,Predict,Rating
3730,4.123169015130441,4.41
3731,4.087766410792014,4.2
3732,3.9867262125326586,4.06
3733,3.9293838587366863,4.06
3734,4.251863983968258,5.0
3735,3.945024102437448,4.46
3736,4.04085517845317,4.06
3737,3.9896579944907016,4.09
3738,4.1719706215066985,4.13
3739,3.935115105052094,3.8
3740,4.0709926976554325,3.77
3741,3.8884148609130795,4.43
3742,3.9089943748998506,4.14
3743,3.9830263964309127,3.9
3744,4.080805962289821,4.61
3745,3.857875385959016,3.9
3746,4.022681144085172,4.19
3747,4.053412500504823,4.22
3748,3.939235938143938,4.02
3749,4.0129251157432035,4.36
3750,3.990557422926551,3.77
3751,4.039308079856054,4.25
3752,3.9726032775385445,3.93
3753,4.113191476818217,3.73
3754,4.484904796804016,4.63
3755,4.051802160447267,3.65
3756,3.938597704175657,4.19
3757,4.083172016774155,4.22
3758,3.9854969245257994,3.99
3759,3.935778363967395,3.55
3760,4.372741872869443,5.0
3761,3.9447029754328535,3.76
3762,4.111784252059936,4.16
3763,4.028921868969989,3.83
3764,4.1163877484088305,4.01
3765,3.8332731985042736,4.16
3766,4.0073973126959155,3.81
3767,4.001247340506251,4.17
3768,4.183774892747912,4.44
3769,4.044407546743863,3.77
3770,4.098427016517665,4.19
3771,4.1139579619986995,3.94
3772,4.023789826077211,4.21
3773,4.202374816682522,5.0
3774,4.07656117141817,3.59
3775,4.087003583235992,4.08
3776,3.898512800233435,4.01
3777,3.9194586055565503,3.99
3778,4.009796439520454,3.98
3779,4.130610747793384,4.46
3780,4.192264566503876,4.26
3781,3.9507956004855376,3.98
3782,4.099307075811806,3.99
3783,3.913226908051969,3.91
3784,3.908004360469567,4.33
3785,4.388554731504312,4.6
3786,4.134816846234886,4.17
3787,4.070044150010467,4.6
3788,4.080294240372693,4.18
3789,3.9723101740283573,3.87
3790,4.331130963334588,3.93
3791,4.031164237407052,3.92
3792,4.154497325321326,4.33
3793,4.034512649375925,4.21
3794,3.9169698821685306,3.31
3795,3.9895909368999907,3.33
3796,3.8620820188423597,3.91
3797,4.096149735457567,4.04
3798,4.052293102352418,4.3
3799,3.968122567748409,4.27
3800,4.069785193810531,4.33
3801,3.9452413910689286,4.11
3802,4.007323055063829,3.81
3803,4.167706706140139,4.26
3804,3.8652624158226025,3.59
3805,4.146525897496637,4.07
3806,4.07857632856734,4.03
3807,4.205083992570934,3.87
3808,4.114617440810056,4.13
3809,3.8775036386401553,4.4
3810,4.006878763070806,4.29
3811,4.06137935667554,4.14
3812,3.9004056152708553,3.74
3813,3.9134443189381,3.92
3814,4.11726752674926,4.15
3815,4.05465272296815,4.31
3816,4.409165969666081,4.85
3817,3.8571659885559937,3.67
3818,3.916580546558914,3.73
3819,4.231453725713392,4.33
3820,4.131638664354124,3.89
3821,3.9434042531423574,3.76
3822,3.9265030456164323,3.84
3823,4.082788961262208,3.97
3824,4.054661593188001,4.3
3825,4.0329208932736105,3.81
3826,3.9667875175588154,4.09
3827,4.002503948107117,3.93
3828,3.915403826970528,4.05
3829,3.8399906971275364,4.08
3830,4.3158713706474785,4.67
3831,3.8663044560670694,3.39
3832,3.853483654795946,3.71
3833,4.0625756699552795,3.89
3834,4.031772200253277,4.22
3835,3.963508792658253,3.86
3836,4.11993399424225,4.12
3837,4.23906698364259,4.51
3838,4.012716443155442,4.24
3839,4.098237548633481,3.91
3840,4.032720074361531,4.09
3841,4.05994346173073,3.86
3842,4.273936628813273,4.7
3843,4.296512845238189,5.0
3844,4.2161536763892995,4.25
3845,4.149738945671177,4.02
3846,4.25172949806623,4.37
3847,4.0666337208364025,4.02
3848,3.880907743802185,3.84
3849,4.228240483373777,4.0
3850,4.048705654999136,4.02
3851,4.070965885476145,3.8
3852,3.982748426078948,3.95
3853,3.9793594298056707,4.11
3854,4.099177305183213,4.48
3855,3.9709338478106573,4.06
3856,4.070786774557294,4.26
3857,4.118465320759056,4.64
3858,3.9353910055644694,4.04
3859,3.9158885065896936,3.68
3860,4.3288682003618435,3.71
3861,4.088773487629954,4.08
3862,3.9808848483251307,4.04
3863,4.163193929942518,4.07
3864,4.066044280794025,3.77
3865,4.203862085069284,4.19
3866,4.1450659099738445,4.31
3867,3.999258212463616,3.77
3868,4.210940781243598,4.12
3869,3.9906255637128556,4.14
3870,3.900030068810989,4.02
3871,4.059824465416961,3.79
3872,4.089292426900173,3.85
3873,4.267480868483715,5.0
3874,4.237543086552501,4.35
3875,4.164165877906432,4.37
3876,3.977850525951329,3.96
3877,4.109577425863795,4.19
3878,3.9426696595107598,4.02
3879,4.022442602288363,4.25
3880,4.1134920088989055,4.2
3881,4.1248593163578215,4.11
3882,4.104314284646873,3.96
3883,4.199638170983256,4.53
3884,4.006412560609775,3.42
3885,3.9681183594348033,4.21
3886,4.029523432126542,3.79
3887,4.056542683214468,3.77
3888,3.9296247902837234,3.94
3889,3.961930204711683,4.19
3890,4.1086907978421285,3.71
3891,3.957266346035316,3.31
3892,4.050269643052358,3.75
3893,4.0692344140422945,3.88
3894,4.046450788328982,3.9
3895,4.0576858412038606,4.31
3896,4.1574990680673585,4.25
3897,3.9664883549321055,3.85
3898,4.1409421552300865,4.01
3899,3.9053028123160165,4.01
3900,3.9277872913610814,4.5
3901,4.187406890395617,4.02
3902,4.066248171437718,4.37
3903,4.162370808655182,4.3
3904,4.0737192322593385,3.87
3905,3.9897572307562905,3.67
3906,3.9796381411087838,4.12
3907,4.23263904213948,4.19
3908,4.10857203317066,3.4
3909,3.8920287219238143,3.66
3910,4.020732056477363,3.65
3911,4.21592025484296,4.02
3912,3.987418921016231,3.9
3913,4.0447644980446915,3.78
3914,4.1540435736153025,4.02
3915,4.019760603811324,4.0
3916,3.99778803852672,4.35
3917,3.990237748655867,3.88
3918,4.092342585285477,4.16
3919,3.977922212961741,3.95
3920,3.9104773881201953,3.83
3921,4.147504759587541,4.55
3922,4.018999082033077,3.61
3923,3.9957430375936003,4.26
3924,3.8685202645017833,4.22
3925,3.901826063996383,4.18
3926,4.090822350940256,4.04
3927,4.116165460934534,3.96
3928,4.057271182014572,4.04
3929,4.02632380809174,3.83
3930,4.020272256182892,4.01
3931,4.192017478117142,3.85
3932,3.993649048838937,3.81
3933,4.026375527584886,3.57
3934,4.104076432049832,3.49
3935,3.949804006767284,4.32
3936,4.065791822317607,4.27
3937,4.006181916782505,4.41
3938,4.098825944445898,3.91
3939,4.031748118917672,4.26
3940,3.9507050819909617,3.75
3941,3.993137937920172,4.06
3942,3.937930346715317,3.68
3943,4.00513753931809,3.58
3944,4.06299400713683,4.29
3945,3.8907955206833265,3.81
3946,3.8938850231336515,3.93
3947,3.9168369973081356,3.83
3948,3.9716500843895197,4.13
3949,4.10163383688008,4.57
3950,4.080187332784782,3.91
3951,4.104761315835173,4.42
3952,3.9120625875989625,3.5
3953,4.108669160570349,4.42
3954,4.067877374693791,3.96
3955,4.165823409322982,3.98
3956,4.016597105472247,4.2
3957,4.1658881153457035,3.75
3958,4.002819057034518,4.07
3959,4.041544944729567,4.04
3960,3.9309680804806217,3.26
3961,3.9829157494816956,4.34
3962,4.00478276267213,3.73
3963,3.9496470769343093,4.06
3964,4.077310232069725,4.5
3965,4.096153856860388,4.01
3966,4.1781798413643365,4.21
3967,3.8674331696543467,3.94
3968,4.096674579312855,3.99
3969,4.133673907231725,4.11
3970,4.074575024843452,4.04
3971,4.184322613099199,4.5
3972,3.9940816841938296,4.19
3973,4.147515759739832,3.78
3974,3.9515648590002024,3.97
3975,4.153686306447515,4.31
3976,4.047043438371415,3.87
3977,3.9901310220888506,4.3
3978,4.171923321919978,4.35
3979,3.9956922007858067,3.94
3980,4.29311561753495,4.27
3981,3.9918295491211127,3.99
3982,4.024600387055688,3.93
3983,4.233145691174168,4.5
3984,3.8133015370214984,3.73
3985,3.9147824146320445,3.59
3986,4.066609571014882,4.21
3987,4.047752821719012,4.27
3988,3.9503204543454014,4.02
3989,4.089147392934445,4.16
3990,3.9544102175775424,3.18
3991,4.148741529593647,4.56
3992,3.867866602436148,3.92
3993,4.06900229303666,4.05
3994,3.953691789910074,4.0
3995,4.067627536774612,4.15
3996,3.903090949985537,3.83
3997,4.297596098424065,4.86
3998,4.033313404386679,4.1
3999,4.129690632735347,3.8
4000,4.279053498789922,4.3
4001,4.125114660725516,4.04
4002,3.9421067304116812,3.75
4003,3.9994714668616504,3.2
4004,3.9144449631338487,4.14
4005,4.305453329002276,5.0
4006,4.018664806345716,4.4
4007,4.194954896019453,4.69
4008,3.95651056066957,3.72
4009,4.2976771810327214,3.92
4010,3.9934534266009734,3.88
4011,4.151165973223949,4.19
4012,3.8851611167579585,3.96
4013,4.044578718046341,4.1
4014,4.186421219997865,3.92
4015,4.3154314457043235,4.25
4016,4.0588012908019415,3.93
4017,4.009013556048068,3.94
4018,4.283192673300991,4.17
4019,3.9608556374496575,2.86
4020,4.02492170113203,3.82
4021,4.10006318590146,4.41
4022,4.100647012063736,4.04
4023,4.343059739873139,4.43
4024,4.150496850935237,4.51
4025,4.100325811415169,3.93
4026,4.395768021483507,4.43
4027,4.090434709246596,4.03
4028,4.184688114175027,3.62
4029,4.00710701513612,3.96
4030,4.11686275189476,4.01
4031,3.8798431563888682,3.63
4032,4.098328944702185,3.82
4033,4.033606143000334,3.94
4034,4.091268636908861,4.3
4035,3.944294645657055,3.77
4036,4.105618746158607,3.57
4037,3.8718015946397757,3.75
4038,3.980380018033925,3.68
4039,4.168854786588702,4.23
4040,4.125667928040491,4.21
4041,4.145159457998899,4.33
4042,4.087408050565892,4.31
4043,4.059485827809225,4.13
4044,4.020079280600047,3.99
4045,3.9411872145744007,3.75
4046,3.8526065968918504,4.16
4047,4.050757362573955,4.13
4048,3.9192708315931175,4.44
4049,3.963434668368942,3.96
4050,3.9486550815823214,4.31
4051,4.012681029696261,3.66
4052,3.872476678082457,4.13
4053,4.0454071345972,3.98
4054,3.9583500159821305,3.68
4055,4.330086812314698,4.46
4056,3.949301350027845,3.43
4057,4.021953025787971,4.35
4058,3.856814492623978,3.67
4059,4.208250626727573,4.45
4060,4.235941611097296,4.37
4061,4.071660203568615,4.19
4062,4.029290004930329,4.24
4063,3.9120719506103003,3.97
4064,4.09073745191173,3.98
4065,4.132177431301319,3.74
4066,4.003584920722441,4.01
4067,3.914969080768364,3.78
4068,4.028877872482408,4.13
4069,4.04328307771526,3.72
4070,3.9443183359780156,3.76
4071,3.9449909691832925,3.96
4072,4.065522098674873,4.13
4073,4.033282584347226,3.87
4074,4.34721364230057,3.7
4075,4.048977450155266,4.1
4076,4.147656471961287,4.38
4077,3.9336312323402294,3.89
4078,4.0163178118701355,3.96
4079,4.036326063213629,4.23
4080,4.252865382730863,4.0
4081,4.002927991927805,3.85
4082,3.934162796525042,4.22
4083,3.9920811730980317,4.3
4084,3.8814671521075126,3.89
4085,3.8796674145947536,3.83
4086,4.014476385591609,4.17
4087,3.9625660066511648,4.38
4088,4.306749111230604,4.0
4089,3.947030381272958,4.13
4090,4.014807610890207,4.19
4091,4.1553846281185285,4.4
4092,4.11093400284771,4.19
4093,4.044596051707075,4.16
4094,4.068206417273125,3.59
4095,4.0211883383185825,3.87
4096,3.9896006777336104,3.22
4097,4.08952438316855,4.29
4098,4.187520073440359,4.41
4099,3.878762831490798,3.88
4100,4.101383958225312,3.79
4101,3.966703967640912,4.08
4102,4.118034241585616,3.19
4103,4.279060786643699,4.09
4104,3.9444679691360713,4.06
4105,4.100600058024052,4.08
4106,4.056803880675734,4.32
4107,3.9764024897751247,4.2
4108,4.0593101948346,4.38
4109,4.098058719235541,3.94
4110,4.062619748340648,4.08
4111,4.083841516074649,4.42
4112,4.042763890086384,4.44
4113,3.8958189176521687,3.97
4114,4.116493567071168,3.8
4115,4.041799472201854,3.9
4116,4.147894376920842,3.89
4117,4.041053679335657,3.82
4118,4.085637778219992,4.05
4119,4.1609427242971595,3.94
4120,4.359642839613563,4.54
4121,4.032091412383209,3.98
4122,4.06012225124256,4.02
4123,4.049430859285406,3.81
4124,3.9171956837574693,3.83
4125,4.28264149130395,4.24
4126,4.2503965019303775,4.36
4127,4.02459717257181,4.02
4128,4.13245531599609,4.13
